Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
Video Card Description, AMD Radeon RX 6650 XT, 0.23%, 0.00%, Setembro, 2023
Video Card Description, Intel UHD Graphics 630, 0.23%, -0.02%, Setembro, 2023
Video Card Description, AMD Radeon RX 6900 XT, 0.23%, -0.01%, Setembro, 2023
Video Card Description, AMD Radeon RX 7900 XTX, 0.22%, 0.00%, Setembro, 2023
Video Card Description, NVIDIA GeForce GT 710, 0.20%, -0.02%, Setembro, 2023
Video Card Description, Intel Haswell, 0.20%, -0.04%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 960M, 0.20%, -0.02%, Setembro, 2023
Video Card Description, AMD Radeon RX 480, 0.20%, -0.01%, Setembro, 2023
Video Card Description, NVIDIA GeForce 940M, 0.19%, -0.03%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 4070 Laptop GPU, 0.19%, 0.00%, Setembro, 2023
Video Card Description, Intel Ivy Bridge, 0.19%, -0.04%, Setembro, 2023
Video Card Description, AMD Radeon RX 6500 XT, 0.19%, -0.01%, Setembro, 2023
Video Card Description, AMD Radeon RX 5500 XT, 0.19%, -0.02%, Setembro, 2023
Video Card Description, Intel(R) UHD Graphics 630, 0.19%, -0.02%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 3080 Laptop GPU, 0.18%, -0.02%, Setembro, 2023
Video Card Description, NVIDIA GeForce MX250, 0.18%, -0.03%, Setembro, 2023
Video Card Description, NVIDIA GeForce MX450, 0.18%, -0.02%, Setembro, 2023
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.18%, 0.00%, Setembro, 2023
Video Card Description, NVIDIA GeForce GTX 950, 0.17%, +0.01%, Setembro, 2023
Video Card Description, NVIDIA GeForce MX150, 0.17%, -0.01%, Setembro, 2023
Video Card Description, Intel HD Graphics 3000, 0.16%, -0.03%, Setembro, 2023
Video Card Description, AMD Radeon RX 560, 0.16%, -0.01%, Setembro, 2023
Video Card Description, Intel HD Graphics 5500, 0.15%, -0.03%, Setembro, 2023
Video Card Description, NVIDIA GeForce RTX 2070 with Max-Q Design, 0.15%, -0.02%, Setembro, 2023
Video Card Description, Other, 10.23%, -0.11%, Setembro, 2023
VRAM, 512 MB, 1.91%, -0.25%, Setembro, 2023
VRAM, 1 GB, 6.84%, -1.14%, Setembro, 2023
VRAM, 2 GB, 5.27%, -0.65%, Setembro, 2023
VRAM, 3 GB, 2.29%, +0.13%, Setembro, 2023
VRAM, 4 GB, 10.53%, -1.13%, Setembro, 2023
VRAM, 5 GB, 0.82%, +0.82%, Setembro, 2023
VRAM, 6 GB, 17.99%, +0.59%, Setembro, 2023
VRAM, 8 GB, 31.11%, +1.26%, Setembro, 2023
VRAM, 10 GB, 3.11%, -0.29%, Setembro, 2023
VRAM, 11 GB, 1.60%, -0.30%, Setembro, 2023
VRAM, 12 GB, 14.80%, +1.90%, Setembro, 2023
VRAM, 16 GB, 1.14%, -0.07%, Setembro, 2023
VRAM, 24 GB, 2.10%, -0.33%, Setembro, 2023
VRAM, Other, 0.49%, -0.54%, Setembro, 2023
Primary Display Resolution, 800 x 1280, 0.34%, -0.07%, Setembro, 2023
Primary Display Resolution, 1280 x 800, 0.48%, -0.06%, Setembro, 2023
Primary Display Resolution, 1280 x 720, 0.23%, -0.20%, Setembro, 2023
Primary Display Resolution, 1280 x 1024, 0.45%, -0.06%, Setembro, 2023
Primary Display Resolution, 1360 x 768, 0.73%, -0.08%, Setembro, 2023
Primary Display Resolution, 1366 x 768, 4.12%, -0.53%, Setembro, 2023
Primary Display Resolution, 1440 x 900, 1.25%, -0.16%, Setembro, 2023
Primary Display Resolution, 1600 x 900, 1.18%, -0.14%, Setembro, 2023
Primary Display Resolution, 1680 x 1050, 0.75%, -0.08%, Setembro, 2023
Primary Display Resolution, 1920 x 1080, 61.17%, +0.42%, Setembro, 2023
Primary Display Resolution, 1920 x 1200, 0.88%, -0.03%, Setembro, 2023
Primary Display Resolution, 2560 x 1440, 16.61%, +1.76%, Setembro, 2023
Primary Display Resolution, 2560 x 1080, 0.92%, -0.04%, Setembro, 2023
Primary Display Resolution, 2560 x 1600, 2.82%, -0.08%, Setembro, 2023
Primary Display Resolution, 2880 x 1800, 0.23%, +0.01%, Setembro, 2023
Primary Display Resolution, 3440 x 1440, 1.87%, -0.15%, Setembro, 2023
Primary Display Resolution, 3840 x 2160, 3.29%, -0.27%, Setembro, 2023
Primary Display Resolution, 5120 x 1440, 0.23%, -0.02%, Setembro, 2023
Primary Display Resolution, Other, 2.45%, -0.02%, Setembro, 2023
OS Version, Windows, 97.43%, +0.49%, Outubro, 2023
OS Version, Windows 10 64 bit, 65.58%, +7.61%, Outubro, 2023
OS Version, Windows 11 64 bit, 30.53%, -6.90%, Outubro, 2023
OS Version, Windows 7 64 bit, 1.07%, -0.16%, Outubro, 2023
OS Version, Windows 8.1 64 bit, 0.13%, -0.05%, Outubro, 2023
OS Version, OSX, 1.19%, -0.24%, Outubro, 2023
OS Version, MacOS 14.0.0 64 bit, 0.40%, +0.28%, Outubro, 2023
OS Version, MacOS 13.5.2 64 bit, 0.10%, -0.07%, Outubro, 2023
OS Version, MacOS 13.4.1 64 bit, 0.06%, -0.08%, Outubro, 2023
OS Version, MacOS 13.6.0 64 bit, 0.06%, +0.06%, Outubro, 2023
OS Version, Linux, 1.39%, -0.24%, Outubro, 2023
OS Version, "Arch Linux" 64 bit, 0.10%, -0.03%, Outubro, 2023
OS Version, Ubuntu 22.04.3 LTS 64 bit, 0.09%, -0.02%, Outubro, 2023
OS Version, "Manjaro Linux" 64 bit, 0.05%, -0.01%, Outubro, 2023
OS Version, Linux Mint 21.2 64 bit, 0.05%, -0.01%, Outubro, 2023
System RAM, Less than 4 GB, 0.08%, -0.02%, Outubro, 2023
System RAM, 4 GB, 2.81%, -0.83%, Outubro, 2023
System RAM, 8 GB, 11.16%, -3.23%, Outubro, 2023
System RAM, 12 GB, 2.49%, -0.76%, Outubro, 2023
System RAM, 16 GB, 48.06%, -3.27%, Outubro, 2023
System RAM, 24 GB, 1.02%, -0.16%, Outubro, 2023
System RAM, 32 GB, 30.96%, +8.28%, Outubro, 2023
System RAM, 64 GB, 2.29%, +0.08%, Outubro, 2023
System RAM, More than 64 GB, 0.21%, -0.02%, Outubro, 2023
System RAM, Other, 0.92%, -0.08%, Outubro, 2023
Physical CPUs, 1 cpu, 0.06%, -0.03%, Outubro, 2023
Physical CPUs, 2 cpus, 5.12%, -1.49%, Outubro, 2023
Physical CPUs, 3 cpus, 0.25%, -0.07%, Outubro, 2023
Physical CPUs, 4 cpus, 18.91%, -4.45%, Outubro, 2023
Physical CPUs, 5 cpus, 0.02%, 0.00%, Outubro, 2023
Physical CPUs, 6 cpus, 39.75%, +4.76%, Outubro, 2023
Physical CPUs, 7 cpus, 0.01%, 0.00%, Outubro, 2023
Physical CPUs, 8 cpus, 18.16%, -1.35%, Outubro, 2023
Physical CPUs, 9 cpus, 0.00%, 0.00%, Outubro, 2023
Physical CPUs, 10 cpus, 5.40%, +1.68%, Outubro, 2023
Physical CPUs, 11 cpus, 0.00%, 0.00%, Outubro, 2023
Physical CPUs, 12 cpus, 5.72%, +0.90%, Outubro, 2023
Physical CPUs, 13 cpus, 0.00%, 0.00%, Outubro, 2023
Physical CPUs, 14 cpus, 2.51%, -0.56%, Outubro, 2023
Physical CPUs, 15 cpus, 0.00%, 0.00%, Outubro, 2023
Physical CPUs, 16 cpus, 2.96%, +0.54%, Outubro, 2023
Physical CPUs, 18 cpus, 0.16%, +0.13%, Outubro, 2023
Physical CPUs, 20 cpus, 0.02%, +0.01%, Outubro, 2023
Physical CPUs, 22 cpus, 0.01%, +0.01%, Outubro, 2023
Physical CPUs, 23 cpus, 0.00%, 0.00%, Outubro, 2023
Physical CPUs, 24 cpus, 0.86%, -0.14%, Outubro, 2023
Physical CPUs, 26 cpus, 0.00%, 0.00%, Outubro, 2023
Physical CPUs, 28 cpus, 0.03%, +0.03%, Outubro, 2023
Physical CPUs, 32 cpus, 0.01%, 0.00%, Outubro, 2023
Physical CPUs, 36 cpus, 0.02%, +0.02%, Outubro, 2023
Physical CPUs, 40 cpus, 0.00%, 0.00%, Outubro, 2023
Physical CPUs, 44 cpus, 0.00%, 0.00%, Outubro, 2023
Physical CPUs, 48 cpus, 0.00%, 0.00%, Outubro, 2023
Physical CPUs, 52 cpus, 0.00%, 0.00%, Outubro, 2023
Physical CPUs, 56 cpus, 0.00%, 0.00%, Outubro, 2023
Physical CPUs, 64 cpus, 0.00%, 0.00%, Outubro, 2023
Physical CPUs, 80 cpus, 0.00%, 0.00%, Outubro, 2023
Physical CPUs, 96 cpus, 0.00%, 0.00%, Outubro, 2023
Physical CPUs, 128 cpus, 0.00%, 0.00%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 3060, 9.68%, +3.58%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 2060, 5.93%, +1.37%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 3070, 5.06%, +1.54%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 1060, 4.98%, +0.41%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 4.83%, +0.90%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 1650, 3.55%, -1.10%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 2.68%, -1.04%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 3080, 2.58%, +0.47%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 2.39%, -0.65%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.14%, -0.33%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 4070, 2.08%, +1.16%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 3050, 2.03%, -0.48%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 1.86%, +0.37%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 4060, 1.75%, +1.23%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 1660, 1.74%, +0.34%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.69%, +0.26%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 2070, 1.53%, +0.39%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 1.49%, -0.33%, Outubro, 2023
Video Card Description, AMD Radeon Graphics, 1.47%, -0.36%, Outubro, 2023
Video Card Description, Intel Iris Xe Graphics, 1.40%, +1.40%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 4060 Ti, 1.40%, +0.76%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.38%, +0.02%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 4060 Laptop GPU, 1.37%, -0.34%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 1070, 1.19%, -0.20%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 1050, 1.12%, -0.37%, Outubro, 2023
Video Card Description, Intel(R) UHD Graphics, 1.08%, -0.21%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 4070 Ti, 0.90%, +0.05%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 1080, 0.83%, -0.06%, Outubro, 2023
Video Card Description, , 0.81%, -0.16%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 0.77%, -0.27%, Outubro, 2023
Video Card Description, AMD Radeon RX 580, 0.72%, -0.20%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.67%, -0.10%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.62%, +0.09%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 4080, 0.62%, +0.11%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 4090, 0.61%, -0.10%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.61%, -0.18%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.59%, -0.21%, Outubro, 2023
Video Card Description, AMD AMD Custom GPU 0405, 0.59%, +0.59%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.53%, -0.21%, Outubro, 2023
Video Card Description, AMD Radeon RX 570, 0.52%, -0.16%, Outubro, 2023
Video Card Description, AMD Radeon RX 6700 XT, 0.52%, -0.10%, Outubro, 2023
Video Card Description, AMD Radeon RX 5700 XT, 0.51%, -0.12%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 2080, 0.49%, +0.03%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 3090, 0.48%, -0.05%, Outubro, 2023
Video Card Description, AMD Radeon Vega 8 Graphics, 0.48%, -0.13%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.47%, -0.10%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.46%, -0.01%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 960, 0.45%, -0.08%, Outubro, 2023
Video Card Description, AMD Radeon RX 6600, 0.44%, -0.12%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.44%, -0.14%, Outubro, 2023
Video Card Description, AMD Radeon(TM) Graphics, 0.41%, -0.03%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 970, 0.40%, -0.12%, Outubro, 2023
Video Card Description, Intel UHD Graphics 620, 0.38%, -0.09%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 4050 Laptop GPU, 0.37%, -0.05%, Outubro, 2023
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.37%, -0.11%, Outubro, 2023
Video Card Description, NVIDIA GeForce GT 1030, 0.37%, -0.13%, Outubro, 2023
Video Card Description, AMD Radeon RX 6600 XT, 0.33%, -0.07%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.32%, -0.07%, Outubro, 2023
Video Card Description, Intel UHD Graphics 630, 0.32%, +0.09%, Outubro, 2023
Video Card Description, AMD Radeon RX 580 2048SP, 0.31%, -0.07%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 3070 Ti Laptop GPU, 0.27%, -0.11%, Outubro, 2023
Video Card Description, AMD Radeon Vega 3 Graphics, 0.26%, -0.07%, Outubro, 2023
Video Card Description, AMD Radeon RX 550, 0.25%, -0.07%, Outubro, 2023
Video Card Description, NVIDIA GeForce GT 730, 0.24%, -0.10%, Outubro, 2023
Video Card Description, Intel HD Graphics 620, 0.24%, -0.04%, Outubro, 2023
Video Card Description, AMD Radeon RX 6800 XT, 0.23%, -0.07%, Outubro, 2023
Video Card Description, Intel HD Graphics 520, 0.23%, -0.05%, Outubro, 2023
Video Card Description, AMD Radeon RX 6750 XT, 0.21%, -0.02%, Outubro, 2023
Video Card Description, Intel HD Graphics 4600, 0.21%, -0.05%, Outubro, 2023
Video Card Description, Intel HD Graphics 4000, 0.21%, -0.05%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.20%, -0.07%, Outubro, 2023
Video Card Description, AMD Radeon RX 7900 XTX, 0.19%, -0.03%, Outubro, 2023
Video Card Description, AMD Radeon RX 6650 XT, 0.18%, -0.05%, Outubro, 2023
Video Card Description, AMD Radeon RX 6900 XT, 0.18%, -0.05%, Outubro, 2023
Video Card Description, Intel UHD Graphics 600, 0.18%, +0.18%, Outubro, 2023
Video Card Description, AMD Radeon RX 5600 XT, 0.17%, -0.06%, Outubro, 2023
Video Card Description, NVIDIA GeForce RTX 4070 Laptop GPU, 0.16%, -0.03%, Outubro, 2023
Video Card Description, AMD Radeon RX 5500 XT, 0.15%, -0.04%, Outubro, 2023
Video Card Description, Intel Haswell, 0.15%, -0.05%, Outubro, 2023
Video Card Description, NVIDIA GeForce 940M, 0.15%, -0.04%, Outubro, 2023
Video Card Description, AMD Radeon RX 480, 0.15%, -0.05%, Outubro, 2023
Video Card Description, NVIDIA GeForce GT 710, 0.15%, -0.05%, Outubro, 2023
Video Card Description, Other, 9.56%, -0.67%, Outubro, 2023
VRAM, 512 MB, 1.36%, -0.55%, Outubro, 2023
VRAM, 1 GB, 4.51%, -2.33%, Outubro, 2023
VRAM, 2 GB, 3.45%, -1.82%, Outubro, 2023
VRAM, 3 GB, 2.08%, -0.21%, Outubro, 2023
VRAM, 4 GB, 7.10%, -3.43%, Outubro, 2023
VRAM, 5 GB, 1.50%, +0.68%, Outubro, 2023
VRAM, 6 GB, 17.70%, -0.29%, Outubro, 2023
VRAM, 8 GB, 34.86%, +3.75%, Outubro, 2023
VRAM, 10 GB, 3.39%, +0.28%, Outubro, 2023
VRAM, 11 GB, 1.14%, -0.46%, Outubro, 2023
VRAM, 12 GB, 19.84%, +5.04%, Outubro, 2023
VRAM, 16 GB, 1.12%, -0.02%, Outubro, 2023
VRAM, 24 GB, 1.58%, -0.52%, Outubro, 2023
VRAM, Other, 0.37%, -0.12%, Outubro, 2023
Primary Display Resolution, 800 x 1280, 0.30%, -0.04%, Outubro, 2023
Primary Display Resolution, 1280 x 720, 0.25%, +0.02%, Outubro, 2023
Primary Display Resolution, 1280 x 800, 0.38%, -0.10%, Outubro, 2023
Primary Display Resolution, 1280 x 1024, 0.36%, -0.09%, Outubro, 2023
Primary Display Resolution, 1360 x 768, 0.58%, -0.15%, Outubro, 2023
Primary Display Resolution, 1366 x 768, 3.24%, -0.88%, Outubro, 2023
Primary Display Resolution, 1440 x 900, 0.96%, -0.29%, Outubro, 2023
Primary Display Resolution, 1600 x 900, 0.90%, -0.28%, Outubro, 2023
Primary Display Resolution, 1680 x 1050, 0.58%, -0.17%, Outubro, 2023
Primary Display Resolution, 1920 x 1080, 59.01%, -2.16%, Outubro, 2023
Primary Display Resolution, 1920 x 1200, 0.73%, -0.15%, Outubro, 2023
Primary Display Resolution, 2560 x 1440, 23.14%, +6.53%, Outubro, 2023
Primary Display Resolution, 2560 x 1600, 2.17%, -0.65%, Outubro, 2023
Primary Display Resolution, 2560 x 1080, 0.76%, -0.16%, Outubro, 2023
Primary Display Resolution, 3440 x 1440, 1.56%, -0.31%, Outubro, 2023
Primary Display Resolution, 3840 x 2160, 2.59%, -0.70%, Outubro, 2023
Primary Display Resolution, Other, 2.48%, +0.03%, Outubro, 2023
OS Version, Windows, 96.56%, -0.87%, Novembro, 2023
OS Version, Windows 10 64 bit, 53.53%, -12.05%, Novembro, 2023
OS Version, Windows 11 64 bit, 42.04%, +11.51%, Novembro, 2023
OS Version, Windows 7 64 bit, 0.69%, -0.38%, Novembro, 2023
OS Version, Windows 8.1 64 bit, 0.16%, +0.03%, Novembro, 2023
OS Version, Windows 7, 0.06%, +0.06%, Novembro, 2023
OS Version, OSX, 1.53%, +0.34%, Novembro, 2023
OS Version, MacOS 14.0.0 64 bit, 0.34%, -0.06%, Novembro, 2023
OS Version, MacOS 14.1.1 64 bit, 0.20%, +0.20%, Novembro, 2023
OS Version, MacOS 14.1.0 64 bit, 0.18%, +0.18%, Novembro, 2023
OS Version, MacOS 13.4.1 64 bit, 0.05%, -0.01%, Novembro, 2023
OS Version, MacOS 13.5.2 64 bit, 0.05%, -0.05%, Novembro, 2023
OS Version, Linux, 1.91%, +0.52%, Novembro, 2023
OS Version, "Arch Linux" 64 bit, 0.15%, +0.05%, Novembro, 2023
OS Version, Ubuntu 22.04.3 LTS 64 bit, 0.13%, +0.04%, Novembro, 2023
OS Version, Linux Mint 21.2 64 bit, 0.08%, +0.03%, Novembro, 2023
OS Version, "Manjaro Linux" 64 bit, 0.07%, +0.02%, Novembro, 2023
System RAM, Less than 4 GB, 0.10%, +0.02%, Novembro, 2023
System RAM, 4 GB, 3.49%, +0.68%, Novembro, 2023
System RAM, 8 GB, 14.03%, +2.87%, Novembro, 2023
System RAM, 12 GB, 3.26%, +0.77%, Novembro, 2023
System RAM, 16 GB, 49.88%, +1.82%, Novembro, 2023
System RAM, 24 GB, 1.28%, +0.26%, Novembro, 2023
System RAM, 32 GB, 22.77%, -8.19%, Novembro, 2023
System RAM, 64 GB, 3.72%, +1.43%, Novembro, 2023
System RAM, More than 64 GB, 0.30%, +0.09%, Novembro, 2023
System RAM, Other, 1.19%, +0.27%, Novembro, 2023
Physical CPUs, 1 cpu, 0.08%, +0.02%, Novembro, 2023
Physical CPUs, 2 cpus, 6.44%, +1.32%, Novembro, 2023
Physical CPUs, 3 cpus, 0.29%, +0.04%, Novembro, 2023
Physical CPUs, 4 cpus, 23.00%, +4.09%, Novembro, 2023
Physical CPUs, 5 cpus, 0.03%, +0.01%, Novembro, 2023
Physical CPUs, 6 cpus, 31.88%, -7.87%, Novembro, 2023
Physical CPUs, 7 cpus, 0.01%, 0.00%, Novembro, 2023
Physical CPUs, 8 cpus, 20.55%, +2.39%, Novembro, 2023
Physical CPUs, 9 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 10 cpus, 3.89%, -1.51%, Novembro, 2023
Physical CPUs, 11 cpus, 0.01%, +0.01%, Novembro, 2023
Physical CPUs, 12 cpus, 5.07%, -0.65%, Novembro, 2023
Physical CPUs, 13 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 14 cpus, 3.61%, +1.10%, Novembro, 2023
Physical CPUs, 15 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 16 cpus, 2.89%, -0.07%, Novembro, 2023
Physical CPUs, 18 cpus, 0.61%, +0.45%, Novembro, 2023
Physical CPUs, 19 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 20 cpus, 0.11%, +0.09%, Novembro, 2023
Physical CPUs, 22 cpus, 0.03%, +0.02%, Novembro, 2023
Physical CPUs, 23 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 24 cpus, 1.29%, +0.43%, Novembro, 2023
Physical CPUs, 26 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 28 cpus, 0.16%, +0.13%, Novembro, 2023
Physical CPUs, 30 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 32 cpus, 0.02%, +0.01%, Novembro, 2023
Physical CPUs, 36 cpus, 0.03%, +0.01%, Novembro, 2023
Physical CPUs, 38 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 40 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 44 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 48 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 50 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 56 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 60 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 64 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 72 cpus, 0.00%, 0.00%, Novembro, 2023
Physical CPUs, 128 cpus, 0.00%, 0.00%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 3060, 4.89%, -4.79%, Novembro, 2023
Video Card Description, NVIDIA GeForce GTX 1650, 4.61%, +1.06%, Novembro, 2023
Video Card Description, NVIDIA GeForce GTX 1060, 4.20%, -0.78%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 3.81%, +1.13%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 2060, 3.61%, -2.32%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 3.43%, -1.40%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 3070, 3.12%, -1.94%, Novembro, 2023
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 2.91%, +0.52%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 3050, 2.65%, +0.62%, Novembro, 2023
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.39%, +0.25%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 4060 Laptop GPU, 2.33%, +0.96%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 3080, 2.15%, -0.43%, Novembro, 2023
Video Card Description, AMD Radeon Graphics, 2.00%, +0.53%, Novembro, 2023
Video Card Description, Intel Iris Xe Graphics, 1.87%, +0.47%, Novembro, 2023
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 1.76%, +0.27%, Novembro, 2023
Video Card Description, NVIDIA GeForce GTX 1070, 1.47%, +0.28%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 1.46%, -0.40%, Novembro, 2023
Video Card Description, Intel(R) UHD Graphics, 1.40%, +0.32%, Novembro, 2023
Video Card Description, NVIDIA GeForce GTX 1050, 1.39%, +0.27%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.32%, -0.06%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.20%, -0.49%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 4070, 1.20%, -0.88%, Novembro, 2023
Video Card Description, , 1.08%, +0.27%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 1.08%, +0.31%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 4070 Ti, 1.06%, +0.16%, Novembro, 2023
Video Card Description, NVIDIA GeForce GTX 1660, 1.04%, -0.70%, Novembro, 2023
Video Card Description, AMD Radeon RX 580, 0.97%, +0.25%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 2070, 0.95%, -0.58%, Novembro, 2023
Video Card Description, NVIDIA GeForce GTX 1080, 0.90%, +0.07%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 4090, 0.88%, +0.27%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 4060 Ti, 0.85%, -0.55%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.84%, +0.23%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.82%, +0.15%, Novembro, 2023
Video Card Description, AMD AMD Custom GPU 0405, 0.82%, +0.23%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 4060, 0.81%, -0.94%, Novembro, 2023
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.79%, +0.20%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.73%, +0.20%, Novembro, 2023
Video Card Description, AMD Radeon RX 6700 XT, 0.72%, +0.20%, Novembro, 2023
Video Card Description, AMD Radeon RX 570, 0.70%, +0.18%, Novembro, 2023
Video Card Description, AMD Radeon RX 5700 XT, 0.69%, +0.18%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 4080, 0.67%, +0.05%, Novembro, 2023
Video Card Description, AMD Radeon(TM) Graphics, 0.67%, +0.26%, Novembro, 2023
Video Card Description, AMD Radeon RX 6600, 0.64%, +0.20%, Novembro, 2023
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.63%, +0.16%, Novembro, 2023
Video Card Description, AMD Radeon Vega 8 Graphics, 0.61%, +0.13%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 4050 Laptop GPU, 0.60%, +0.23%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 3090, 0.58%, +0.10%, Novembro, 2023
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.57%, +0.13%, Novembro, 2023
Video Card Description, NVIDIA GeForce GTX 970, 0.53%, +0.13%, Novembro, 2023
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.50%, -0.12%, Novembro, 2023
Video Card Description, Intel UHD Graphics 620, 0.50%, +0.12%, Novembro, 2023
