Categoria,Especificação,Porcentagens,Incrementos/Decrementos,Mês,Ano
Video Card Description,NVIDIA GeForce RTX 3070 Ti,1.45%,-0.01%,Dezembro,2023
Video Card Description,NVIDIA GeForce GTX 1050,1.37%,-0.02%,Dezembro,2023
Video Card Description,NVIDIA GeForce GTX 1070,1.37%,-0.10%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 2070 SUPER,1.32%,0.00%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 2060 SUPER,1.21%,+0.01%,Dezembro,2023
Video Card Description,,1.18%,+0.10%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 4070 Ti,1.12%,+0.06%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 4060 Ti,1.06%,+0.21%,Dezembro,2023
Video Card Description,NVIDIA GeForce GTX 1660,1.05%,+0.01%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 4060,1.04%,+0.23%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 3050 Ti Laptop GPU,1.02%,-0.06%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 2070,0.98%,+0.03%,Dezembro,2023
Video Card Description,AMD Radeon RX 580,0.93%,-0.04%,Dezembro,2023
Video Card Description,NVIDIA GeForce GTX 1080,0.88%,-0.02%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 4090,0.87%,-0.01%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 3080 Ti,0.81%,-0.01%,Dezembro,2023
Video Card Description,AMD AMD Custom GPU 0405,0.78%,-0.04%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 3070 Laptop GPU,0.78%,-0.06%,Dezembro,2023
Video Card Description,NVIDIA GeForce GTX 1650 Ti,0.75%,-0.04%,Dezembro,2023
Video Card Description,AMD Radeon(TM) Graphics,0.75%,+0.08%,Dezembro,2023
Video Card Description,RDPDD Chained DD,0.74%,+0.59%,Dezembro,2023
Video Card Description,AMD Radeon RX 6700 XT,0.73%,+0.01%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 4080,0.71%,+0.04%,Dezembro,2023
Video Card Description,AMD Radeon RX 5700 XT,0.69%,0.00%,Dezembro,2023
Video Card Description,AMD Radeon RX 570,0.66%,-0.04%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 3050 Laptop GPU,0.65%,-0.08%,Dezembro,2023
Video Card Description,AMD Radeon RX 6600,0.65%,+0.01%,Dezembro,2023
Video Card Description,AMD Radeon Vega 8 Graphics,0.60%,-0.01%,Dezembro,2023
Video Card Description,NVIDIA GeForce GTX 1080 Ti,0.60%,-0.03%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 3090,0.58%,0.00%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 4050 Laptop GPU,0.56%,-0.04%,Dezembro,2023
Video Card Description,NVIDIA GeForce GTX 1650 SUPER,0.55%,-0.02%,Dezembro,2023
Video Card Description,Intel UHD Graphics 620,0.53%,+0.03%,Dezembro,2023
Video Card Description,NVIDIA GeForce GTX 970,0.52%,-0.01%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 2080 SUPER,0.52%,+0.02%,Dezembro,2023
Video Card Description,NVIDIA GeForce GT 1030,0.47%,-0.01%,Dezembro,2023
Video Card Description,AMD Radeon RX 580 2048SP,0.45%,+0.01%,Dezembro,2023
Video Card Description,NVIDIA GeForce GTX 960,0.45%,-0.03%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 2080,0.43%,-0.02%,Dezembro,2023
Video Card Description,NVIDIA GeForce GTX 1070 Ti,0.43%,-0.04%,Dezembro,2023
Video Card Description,Intel UHD Graphics 630,0.42%,0.00%,Dezembro,2023
Video Card Description,NVIDIA GeForce GTX 750 Ti,0.41%,-0.02%,Dezembro,2023
Video Card Description,AMD Radeon RX 6600 XT,0.41%,-0.02%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 2080 Ti,0.41%,-0.01%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 3070 Ti Laptop GPU,0.37%,-0.04%,Dezembro,2023
Video Card Description,AMD Radeon Vega 3 Graphics,0.33%,0.00%,Dezembro,2023
Video Card Description,AMD Radeon RX 6800 XT,0.33%,0.00%,Dezembro,2023
Video Card Description,AMD Radeon RX 550,0.32%,-0.01%,Dezembro,2023
Video Card Description,AMD Radeon RX 7900 XTX,0.32%,+0.01%,Dezembro,2023
Video Card Description,AMD Radeon RX 6750 XT,0.32%,+0.01%,Dezembro,2023
Video Card Description,Intel HD Graphics 620,0.32%,+0.02%,Dezembro,2023
Video Card Description,Intel HD Graphics 520,0.31%,+0.02%,Dezembro,2023
Video Card Description,NVIDIA GeForce GT 730,0.30%,-0.01%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 4070 Laptop GPU,0.29%,+0.02%,Dezembro,2023
Video Card Description,Intel HD Graphics 4600,0.27%,0.00%,Dezembro,2023
Video Card Description,AMD Radeon RX 6650 XT,0.27%,0.00%,Dezembro,2023
Video Card Description,Intel HD Graphics 4000,0.26%,0.00%,Dezembro,2023
Video Card Description,Intel UHD Graphics 600,0.26%,+0.02%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 3050 Ti,0.23%,-0.04%,Dezembro,2023
Video Card Description,AMD Radeon RX 6900 XT,0.23%,-0.02%,Dezembro,2023
Video Card Description,AMD Radeon RX 5600 XT,0.23%,-0.01%,Dezembro,2023
Video Card Description,AMD Radeon RX 5500 XT,0.21%,0.00%,Dezembro,2023
Video Card Description,Intel Haswell,0.20%,+0.01%,Dezembro,2023
Video Card Description,NVIDIA GeForce GTX 960M,0.20%,+0.01%,Dezembro,2023
Video Card Description,Intel Ivy Bridge,0.20%,+0.01%,Dezembro,2023
Video Card Description,AMD Radeon RX 480,0.19%,-0.01%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 3080 Laptop GPU,0.19%,0.00%,Dezembro,2023
Video Card Description,NVIDIA GeForce GT 710,0.19%,0.00%,Dezembro,2023
Video Card Description,AMD Radeon RX 6500 XT,0.19%,0.00%,Dezembro,2023
Video Card Description,NVIDIA GeForce 940M,0.18%,-0.01%,Dezembro,2023
Video Card Description,NVIDIA GeForce MX250,0.17%,-0.01%,Dezembro,2023
Video Card Description,NVIDIA GeForce MX450,0.17%,0.00%,Dezembro,2023
Video Card Description,AMD Radeon RX Vega 11 Graphics,0.17%,0.00%,Dezembro,2023
Video Card Description,Intel HD Graphics 3000,0.16%,0.00%,Dezembro,2023
Video Card Description,NVIDIA GeForce MX150,0.16%,0.00%,Dezembro,2023
Video Card Description,AMD Radeon RX 6800,0.16%,0.00%,Dezembro,2023
Video Card Description,Intel HD Graphics 5500,0.16%,+0.01%,Dezembro,2023
Video Card Description,AMD Radeon (TM) Graphics,0.16%,+0.01%,Dezembro,2023
Video Card Description,Intel HD Graphics 530,0.16%,+0.16%,Dezembro,2023
Video Card Description,NVIDIA GeForce RTX 2070 with Max-Q Design,0.15%,-0.01%,Dezembro,2023
Video Card Description,Other,10.33%,+0.22%,Dezembro,2023
VRAM,512 MB,2.54%,+0.16%,Dezembro,2023
VRAM,1 GB,7.34%,-0.03%,Dezembro,2023
VRAM,2 GB,4.94%,-0.15%,Dezembro,2023
VRAM,3 GB,1.87%,-0.06%,Dezembro,2023
VRAM,4 GB,10.36%,-0.45%,Dezembro,2023
VRAM,6 GB,15.76%,-0.57%,Dezembro,2023
VRAM,8 GB,31.67%,+0.44%,Dezembro,2023
VRAM,10 GB,3.33%,0.00%,Dezembro,2023
VRAM,11 GB,1.76%,-0.06%,Dezembro,2023
VRAM,12 GB,15.23%,+0.92%,Dezembro,2023
VRAM,16 GB,1.67%,+0.12%,Dezembro,2023
VRAM,24 GB,2.54%,-0.04%,Dezembro,2023
VRAM,Other,0.97%,+0.46%,Dezembro,2023
Primary Display Resolution,800 x 1280,0.45%,+0.03%,Dezembro,2023
Primary Display Resolution,1280 x 800,0.49%,-0.04%,Dezembro,2023
Primary Display Resolution,1280 x 720,0.24%,-0.01%,Dezembro,2023
Primary Display Resolution,1280 x 1024,0.43%,-0.02%,Dezembro,2023
Primary Display Resolution,1360 x 768,0.76%,+0.01%,Dezembro,2023
Primary Display Resolution,1366 x 768,4.23%,+0.13%,Dezembro,2023
Primary Display Resolution,1440 x 900,1.24%,-0.01%,Dezembro,2023
Primary Display Resolution,1600 x 900,1.24%,+0.07%,Dezembro,2023
Primary Display Resolution,1680 x 1050,0.76%,0.00%,Dezembro,2023
Primary Display Resolution,1920 x 1080,59.58%,-0.51%,Dezembro,2023
Primary Display Resolution,1920 x 1200,1.08%,+0.04%,Dezembro,2023
Primary Display Resolution,2560 x 1080,0.96%,0.00%,Dezembro,2023
Primary Display Resolution,2560 x 1600,2.86%,-0.38%,Dezembro,2023
Primary Display Resolution,2560 x 1440,16.39%,+0.42%,Dezembro,2023
Primary Display Resolution,2880 x 1800,0.25%,0.00%,Dezembro,2023
Primary Display Resolution,3440 x 1440,2.23%,+0.05%,Dezembro,2023
Primary Display Resolution,3840 x 2160,3.77%,+0.05%,Dezembro,2023
Primary Display Resolution,5120 x 1440,0.29%,+0.02%,Dezembro,2023
Primary Display Resolution,Other,2.74%,+0.13%,Dezembro,2023
OS Version,Windows,96.52%,+0.12%,Janeiro,2024
OS Version,Windows 10 64 bit,51.43%,-2.02%,Janeiro,2024
OS Version,Windows 11 64 bit,44.24%,+2.29%,Janeiro,2024
OS Version,Windows 7 64 bit,0.59%,-0.09%,Janeiro,2024
OS Version,Windows 8.1 64 bit,0.13%,-0.02%,Janeiro,2024
OS Version,Windows 7,0.05%,-0.01%,Janeiro,2024
OS Version,OSX,1.54%,-0.09%,Janeiro,2024
OS Version,MacOS 14.2.1 64 bit,0.45%,+0.38%,Janeiro,2024
OS Version,MacOS 14.1.2 64 bit,0.14%,-0.19%,Janeiro,2024
OS Version,MacOS 14.0.0 64 bit,0.10%,-0.04%,Janeiro,2024
OS Version,MacOS 14.1.1 64 bit,0.08%,-0.14%,Janeiro,2024
OS Version,MacOS 14.3.0 64 bit,0.06%,+0.06%,Janeiro,2024
